,env_id,episodes,is_success,collision,timeout,out_of_bounds,step,success_rate,out_of_bounds_rate,timeout_rate,collision_rate,cumulated_rewards,sim_time,cpu_time_steps,cpu_time_full,inference_time,action_cpu_time_ur5_1,position_ee_link_ur5_1,velocity_ee_link_ur5_1,rotation_ee_link_ur5_1,position_rotation_sensor_cpu_time_ur5_1,joints_angles_ur5_1,joints_velocities_ur5_1,joints_sensor_cpu_time_ur5_1,reward_ur5_1,distance_ur5_1,distance_threshold_ur5_1,real_step,real_joint_velocities,real_effort,real_joint_positions,current_time,planner_time_ur5_1
94,0,4,False,False,False,False,75,0.6,0.0,0.0,0.0,748.3855643441563,0.44583333261999963,75.67623346200003,1911.274535816,81.95355769000125,5.169099995327997e-05,[-0.14655614 -0.11385557  0.92344266],[0. 0. 0.],[0.23762189 0.67187697 0.66344315 0.22794817],5.7220458984375e-06,[-2.73613241 -0.96409128 -0.525818   -1.69971883  2.06836393],[-1.28666079  0.78614364 -3.56887642 -1.25309169  5.22495884],7.673000027352828e-06,-0.32811534505463735,3.173708168876509,0.05,71,"[ 2.3776703e-03 -5.3689326e-04  4.0995639e-02  1.6178705e-02
  1.1408983e-02  4.7936901e-05]",[ 0.24884097 -2.2104251   0.66581774  0.06100165 -0.47886294 -0.03965107],"[-2.7392881e+00 -9.6009713e-01 -6.6533691e-01 -1.7387027e+00
  2.0696902e+00  8.3889579e-05]",1587.5067789554596,0.5385212898254395
95,0,4,False,False,False,False,76,0.6,0.0,0.0,0.0,748.3855643441563,0.4499999992799996,76.84904848600013,1912.4473508400001,83.04117447000144,6.791100008740614e-05,[-0.15591356 -0.11747958  0.92544717],[0. 0. 0.],[0.23036943 0.66624033 0.66965586 0.23369823],7.867813110351562e-06,[-2.73641471 -0.96434754 -0.50602562 -1.6943759   2.07091571],[-1.25215784  0.81353248 -3.62406059 -1.25309169  5.2249648 ],7.1680001383356284e-06,-0.32840013580349514,3.1772734745399758,0.05,72,[ 0.00095874 -0.00061359  0.03870745  0.022794   -0.0259099   0.        ],[ 0.2533246  -2.2104251   0.43491125  0.32940888  0.23943147 -0.09302751],"[-2.7388566e+00 -9.6057731e-01 -6.4866287e-01 -1.7340254e+00
  2.0691752e+00  7.1905350e-05]",1587.8988745212555,0.5385212898254395
96,0,4,False,False,False,False,77,0.6,0.0,0.0,0.0,748.3855643441563,0.4541666659399996,77.67890034200013,1913.2772026960001,83.8121488290013,4.9092000153905246e-05,[-0.16308896 -0.12092084  0.92710322],[0. 0. 0.],[0.22518383 0.66107136 0.67448467 0.2394733 ],8.58306884765625e-06,[-2.73564941 -0.96500139 -0.48917842 -1.68958808  2.06920074],[-1.22519669  0.83597632 -3.6695175  -1.25309169  5.22496851],7.47500007491908e-06,-0.3288492391571964,3.181764508076988,0.05,73,[ 0.         -0.00125275  0.04515017  0.01826396  0.02159557  0.        ],[ 0.29143536 -2.3718355   0.49544013  0.39956078 -0.40871105 -0.10827792],"[-2.7384372e+00 -9.6118909e-01 -6.2558728e-01 -1.7276682e+00
  2.0695465e+00  7.1905350e-05]",1588.4348843097687,0.5385212898254395
97,0,4,False,False,False,False,78,0.6,0.0,0.0,0.0,748.3855643441563,0.4583333325999996,78.84114655400003,1914.439448908,84.90751590200134,5.779600019195641e-05,[-0.16823833 -0.12409297  0.92849225],[0. 0. 0.],[0.22189879 0.65643996 0.6780799  0.24506155],7.3909759521484375e-06,[-2.73412946 -0.96599584 -0.47523401 -1.68542436  2.06411855],[-1.20506769  0.85373917 -3.70563823 -1.25309169  5.22496994],7.804000006217393e-06,-0.3292317653962378,3.1855897704674025,0.05,74,[ 0.00026845 -0.00115049  0.03641926  0.00587227  0.03425092  0.        ],[ 0.28695175 -2.4928932   0.5649363   0.4117611  -0.2516318  -0.11437809],"[-2.7380540e+00 -9.6165687e-01 -6.0966903e-01 -1.7232431e+00
  2.0693192e+00  3.5952675e-05]",1588.826770067215,0.5385212898254395
98,0,4,False,False,False,False,79,0.6,0.0,0.0,0.0,748.3855643441563,0.4624999992599996,79.71120796500009,1915.309510319,85.70817801500138,5.659800012836058e-05,[-0.17712942 -0.12766118  0.9299286 ],[0. 0. 0.],[0.21506795 0.65077007 0.6836983  0.25060076],8.821487426757812e-06,[-2.73424516 -0.9663074  -0.45636497 -1.68028893  2.06593067],[-1.17419139  0.87895109 -3.75715334 -1.25309169  5.22497497],7.77799982643046e-06,-0.32947269104423715,3.1886825047381118,0.05,75,[0.00053689 0.         0.04197994 0.02777943 0.05584649 0.        ],[ 0.29367718 -2.6117094   0.4640548   0.21198073 -0.09760264 -0.08540231],"[-2.7376585e+00 -9.6220857e-01 -5.9066993e-01 -1.7179779e+00
  2.0693908e+00  7.1905350e-05]",1589.2827587127686,0.5385212898254395
99,0,4,False,False,False,False,80,0.6,0.0,0.0,0.0,748.3855643441563,0.46666666591999956,80.71287826800017,1916.3111806220002,86.64256764000137,5.3839999964111485e-05,[-0.18360773 -0.13098893  0.93113625],[0. 0. 0.],[0.21055302 0.64564896 0.68790472 0.25610927],8.821487426757812e-06,[-2.73335178 -0.96709754 -0.44068324 -1.67580296  2.06327886],[-1.15115496  0.89862489 -3.79732043 -1.25304679  5.2249457 ],7.482999990315875e-06,-0.32994393664667016,3.193394960762442,0.05,76,[ 0.00069029 -0.00094595  0.04033091  0.          0.02159557  0.        ],[ 0.4057677  -2.652062    0.3631733   0.32025865 -0.4590374  -0.09760264],"[-2.7373111e+00 -9.6265203e-01 -5.7368547e-01 -1.7132763e+00
  2.0693312e+00  4.7936901e-05]",1589.6907107830048,0.5385212898254395
100,0,4,False,False,False,False,81,0.6,0.0,0.0,0.0,748.3855643441563,0.47083333257999954,81.62724011800015,1917.2255424720001,87.4893243390014,5.942899997535278e-05,[-0.19291736 -0.13456762  0.93221498],[0. 0. 0.],[0.20326732 0.63979626 0.69352037 0.26148164],1.1205673217773438e-05,[-2.73368774 -0.96735141 -0.42139591 -1.67065031  2.06605697],[-1.12402017  0.9052243  -3.79732043 -1.25304757  5.22494566],7.528999958594795e-06,-0.33026183730997194,3.1972235248020024,0.05,77,[ 0.00051133 -0.00485761  0.04332218  0.02159557  0.01433313  0.        ],[ 0.4461203  -2.5242786   0.35644788  0.27603245 -0.5002135  -0.09150247],"[-2.7369998e+00 -9.6328813e-01 -5.5098373e-01 -1.7069081e+00
  2.0697262e+00  8.3889579e-05]",1590.2268192768097,0.5385212898254395
101,0,4,False,False,False,False,82,0.6,0.0,0.0,0.0,748.3855643441563,0.4749999992399995,82.79671743200015,1918.3950197860001,88.57754546100145,6.662399982815259e-05,[-0.19985063 -0.13794604  0.93315893],[0. 0. 0.],[0.198313   0.63441974 0.69781238 0.26691091],1.0013580322265625e-05,[-2.73302947 -0.96816175 -0.40502853 -1.66610573  2.06425318],[-1.10354455  0.91043315 -3.79732043 -1.25304892  5.22494554],8.782000122664613e-06,-0.3307763605600339,3.202368757302622,0.05,78,[ 0.00080534 -0.0012144   0.03790211  0.02610164 -0.03238138  0.        ],[ 0.43939486 -2.5265205   0.45957115  0.43768683  0.13572867 -0.11895321],"[-2.7367003e+00 -9.6369582e-01 -5.3527004e-01 -1.7025908e+00
  2.0695465e+00  5.9921127e-05]",1590.6186685562134,0.5385212898254395
102,0,4,False,False,False,False,83,0.6,0.0,0.0,0.0,748.3855643441563,0.4791666658999995,83.64219101100002,1919.240493365,89.36576377300148,5.613500002255023e-05,[-0.20927744 -0.14154077  0.93386227],[0. 0. 0.],[0.19086966 0.62841272 0.70325691 0.2722058 ],2.0742416381835938e-05,[-2.73339293 -0.96843124 -0.3856141  -1.66096396  2.0672258 ],[-1.07744686  0.91662926 -3.79732043 -1.25304969  5.2249455 ],7.749000133117079e-06,-0.3311379716866899,3.206600505591552,0.05,79,[ 0.0015979  -0.00172573  0.03382428  0.00925182  0.04995025  0.        ],[ 0.5963216  -2.4906516   0.56045264  0.2074056   0.18758006 -0.08845239],"[-2.7361972e+00 -9.6418792e-01 -5.2170211e-01 -1.6987880e+00
  2.0688045e+00  5.9921127e-05]",1590.9706752300262,0.5385212898254395
103,0,4,False,False,False,False,84,0.6,0.0,0.0,0.0,748.3855643441563,0.4833333325599995,84.41525448200014,1920.0135568360001,90.08396163900156,5.3574000048683956e-05,[-0.21640529 -0.14495426  0.9345035 ],[0. 0. 0.],[0.18572132 0.62284255 0.70748186 0.27756843],1.9788742065429688e-05,[-2.73282313 -0.96924164 -0.36898969 -1.65638925  2.06573727],[-1.05750461  0.92156496 -3.79732043 -1.253051    5.22494538],7.700999958615284e-06,-0.33168616966336223,3.2120824853582755,0.05,80,[ 0.00122718 -0.00139337  0.04002412  0.025071   -0.03238138  0.        ],[ 0.53803456 -2.3023396   0.33627158  0.20130543  0.21960592 -0.09760264],"[-2.7356579e+00 -9.6476346e-01 -5.0403529e-01 -1.6937393e+00
  2.0675838e+00  7.1905350e-05]",1591.410703420639,0.5385212898254395
104,0,4,False,False,False,False,85,0.6,0.0,0.0,0.0,748.3855643441563,0.4874999992199995,85.40977320800016,1921.0080755620002,90.97520904300163,5.476599994835851e-05,[-0.22585422 -0.14856453  0.93482292],[0. 0. 0.],[0.17821169 0.61669183 0.71270841 0.28280473],1.2159347534179688e-05,[-2.7331595  -0.96952245 -0.34957236 -1.65125682  2.06868808],[-1.03262476  0.92732696 -3.79732043 -1.25305179  5.22494533],7.473999858120806e-06,-0.3320833381373002,3.2166358867358515,0.05,81,[ 0.00122718 -0.0014445   0.04085502  0.02835468 -0.04340686  0.        ],[ 0.5133746  -2.4435735   0.23090649  0.33550906 -0.26383212 -0.1037028 ],"[-2.7350712e+00 -9.6531564e-01 -4.8831111e-01 -1.6893133e+00
  2.0667820e+00  2.3968450e-05]",1591.7947022914886,0.5385212898254395
105,0,4,False,False,False,False,86,0.6,0.0,0.0,0.0,748.3855643441563,0.49166666587999946,86.24775812200005,1921.846060476,91.72906923800141,6.006900002830662e-05,[-0.23309197 -0.15200526  0.9351486 ],[0. 0. 0.],[0.17294414 0.61094689 0.71681976 0.28810343],7.3909759521484375e-06,[-2.73263551 -0.97032869 -0.33281384 -1.64666051  2.06735652],[-1.01340565  0.93195234 -3.79732043 -1.25305307  5.22494522],8.316000048580463e-06,-0.33266196423234673,3.222422147686317,0.05,82,[ 0.00074142 -0.00100987  0.04080389  0.00925182  0.02159557  0.        ],[ 0.425944   -2.4278808   0.07173794  0.08082718 -0.5749405  -0.10217776],"[-2.7346158e+00 -9.6598703e-01 -4.6889573e-01 -1.6839761e+00
  2.0663989e+00  7.1905350e-05]",1592.2586798667908,0.5385212898254395
106,0,4,False,False,False,False,87,0.6,0.0,0.0,0.0,748.3855643441563,0.49583333253999945,87.23406465100015,1922.8323670050002,92.65719353700146,6.177199998091965e-05,[-0.23830377 -0.15519832  0.93552929],[0. 0. 0.],[0.16970335 0.6057021  0.71994412 0.29326817],1.7642974853515625e-05,[-2.73147811 -0.97154178 -0.31874338 -1.6426458   2.0626166 ],[-0.99918306  0.93556542 -3.79732043 -1.25305464  5.22494506],7.103999905666569e-06,-0.3331464717983073,3.227267223345923,0.05,83,[ 0.00438463 -0.0015979   0.04107234  0.0048656  -0.00424242  0.        ],[ 0.295919   -2.4704752   0.24211554  0.32788384 -0.42091137 -0.08235222],"[-2.7342086e+00 -9.6651489e-01 -4.5218879e-01 -1.6794423e+00
  2.0658362e+00  3.5952675e-05]",1592.6666958332062,0.5385212898254395
107,0,4,False,False,False,False,88,0.6,0.0,0.0,0.0,748.3855643441563,0.49999999919999943,88.15657146800004,1923.754873822,93.51104435400143,5.5434999921999406e-05,[-0.24730639 -0.15880169  0.93538719],[0. 0. 0.],[0.16261761 0.59941715 0.72469515 0.29844865],9.059906005859375e-06,[-2.73162347 -0.97195037 -0.29984621 -1.6376168   2.06460134],[-0.97687504  0.9405832  -3.79732043 -1.25305554  5.224945  ],7.948000074975425e-06,-0.3334797377382194,3.2311476789990676,0.05,84,[ 0.00047298 -0.00208366  0.04094451  0.01593902  0.03238138  0.        ],[ 0.46181297 -2.483926    0.05604526  0.29128286 -0.38736045 -0.09455255],"[-2.7339449e+00 -9.6713859e-01 -4.3195945e-01 -1.6737455e+00
  2.0661471e+00  4.7936901e-05]",1593.1466171741486,0.5385212898254395
108,0,4,False,False,False,False,89,0.6,0.0,0.0,0.0,748.3855643441563,0.5041666658599995,89.20229590300005,1924.800598257,94.4929318020016,5.880300000171701e-05,[-0.25390297 -0.16218974  0.93538231],[0. 0. 0.],[0.15800728 0.59361869 0.72832614 0.30363068],5.0067901611328125e-06,[-2.73093312 -0.97291338 -0.28390558 -1.63319534  2.06211802],[-0.96027085  0.94449588 -3.79732043 -1.25305686  5.22494487],7.302000085473992e-06,-0.33407508719969686,3.2371011736138415,0.05,85,[0.00044741 0.         0.04008803 0.01294296 0.01850364 0.        ],[ 0.45732936 -2.7484598   0.295919    0.07167693 -0.5078387  -0.09455255],"[-2.7337172e+00 -9.6763068e-01 -4.1652328e-01 -1.6695594e+00
  2.0662549e+00  7.1905350e-05]",1593.5306000709534,0.5385212898254395
109,0,4,False,False,False,False,90,0.6,0.0,0.0,0.0,748.3855643441563,0.5083333325199995,90.00300665700001,1925.601309011,95.2307425750017,6.857499988655036e-05,[-0.26331237 -0.16582461  0.93481672],[0. 0. 0.],[0.15043668 0.58711672 0.73304707 0.30871469],9.059906005859375e-06,[-2.73121684 -0.97321759 -0.26454357 -1.62807638  2.06491543],[-0.93817519  0.94927698 -3.79732043 -1.25305766  5.22494482],7.849999974496313e-06,-0.334504626871245,3.241910446199174,0.05,86,[ 0.         -0.00267168  0.04183933  0.02262622  0.05426457  0.        ],[ 0.4012841  -2.569115    0.02241811  0.15402916  0.2409565  -0.10217776],"[-2.7335255e+00 -9.6829063e-01 -3.9465219e-01 -1.6635026e+00
  2.0666981e+00  4.7936901e-05]",1594.042589187622,0.5385212898254395
110,0,4,False,False,False,False,91,0.6,0.0,0.0,0.0,748.3855643441563,0.5124999991799994,91.13174837199995,1926.730050726,96.29577906700169,6.144799999674433e-05,[-0.27032363 -0.16926837  0.93445867],[0. 0. 0.],[0.14538211 0.58106065 0.73670787 0.31383768],8.344650268554688e-06,[-2.73067499 -0.97410027 -0.24805284 -1.62353754  2.06314935],[-0.9215212   0.95303315 -3.79732043 -1.25305889  5.22494471],8.234999995693215e-06,-0.33514794557100175,3.2483436331967415,0.05,87,[ 0.00042184 -0.00134223  0.04039483  0.00862864  0.04103399  0.        ],[ 0.34523883 -2.6139512   0.27125907  0.12047825 -0.04880132 -0.10065272],"[-2.7333097e+00 -9.6874648e-01 -3.7903720e-01 -1.6593765e+00
  2.0671051e+00  4.7936901e-05]",1594.4345173835754,0.5385212898254395
111,0,4,False,False,False,False,92,0.6,0.0,0.0,0.0,748.3855643441563,0.5166666658399994,92.03790270500008,1927.636205059,97.1394672530017,5.557400004363444e-05,[-0.27979851 -0.17290828  0.93349242],[0. 0. 0.],[0.13766849 0.57440579 0.74124211 0.31885034],8.58306884765625e-06,[-2.73096535 -0.97438274 -0.22860141 -1.61840101  2.06609508],[-0.90038582  0.95744633 -3.79732043 -1.25305966  5.22494466],7.5010000273323385e-06,-0.33562551614534913,3.253599294425893,0.05,88,[ 0.00060081 -0.0025055   0.0385157   0.00500941  0.01258344  0.        ],[ 0.36989874 -2.6812055   0.2533246   0.16775453 -0.5291893  -0.09302751],"[-2.7329745e+00 -9.6934587e-01 -3.6641914e-01 -1.6559705e+00
  2.0666261e+00  2.3968450e-05]",1594.7625834941864,0.5385212898254395
112,0,4,False,False,False,False,93,0.6,0.0,0.0,0.0,748.3855643441563,0.5208333324999994,92.79575322699998,1928.394055581,97.82340209600156,5.7178999895768357e-05,[-0.28695813 -0.17637193  0.93279517],[0. 0. 0.],[0.13242413 0.56816471 0.74480808 0.32390374],4.5299530029296875e-06,[-2.73048475 -0.9752357  -0.21189505 -1.61381602  2.06460822],[-0.88426876  0.9609374  -3.79732043 -1.25306082  5.22494455],7.1740000748832244e-06,-0.33630037268558294,3.260347859828231,0.05,89,[ 0.00191748 -0.00112492  0.03854127  0.00484163 -0.0040986   0.        ],[ 0.19952114 -2.721558   -0.11433234  0.14945404 -0.45751235 -0.08540231],"[-2.7325072e+00 -9.7019798e-01 -3.4400970e-01 -1.6498054e+00
  2.0656805e+00  5.9921127e-05]",1595.306607246399,0.5385212898254395
113,0,4,False,False,False,False,94,0.6,0.0,0.0,0.0,748.3855643441563,0.5249999991599994,93.88971510900001,1929.488017463,98.8580845630016,5.150099991624302e-05,[-0.29639766 -0.18000619  0.93143868],[0. 0. 0.],[0.12466469 0.56137443 0.74911588 0.3288509 ],6.4373016357421875e-06,[-2.73075031 -0.97551971 -0.1924512  -1.60868033  2.06752411],[-0.86425427  0.96495912 -3.79732043 -1.25306157  5.2249445 ],6.735999932061532e-06,-0.3368123460913863,3.2659136289877693,0.05,90,[ 0.00187913 -0.00123997  0.03670049  0.02885802  0.04273575  0.        ],[ 0.19503751 -2.6587873  -0.09639785  0.1372537  -0.10065272 -0.09912768],"[-2.7321956e+00 -9.7073728e-01 -3.3145171e-01 -1.6463031e+00
  2.0650945e+00  7.1905350e-05]",1595.626562833786,0.5385212898254395
114,0,4,False,False,False,False,95,0.6,0.0,0.0,0.0,748.3855643441563,0.5291666658199994,94.57659854100007,1930.174900895,99.48124881500175,4.947900015395135e-05,[-0.30361778 -0.18347557  0.93040651],[-1.73282862 -0.83265066 -0.24772167],[0.11930932 0.5549714  0.7525484  0.33383077],8.58306884765625e-06,[-2.73030497 -0.97635854 -0.17562794 -1.60407006  2.06618345],[-0.84883085  0.96815807 -3.79732043 -1.25306268  5.2249444 ],7.136000022001099e-06,-0.33751320418977104,3.2729222099716173,0.05,91,[ 0.00048576 -0.0009843   0.04394855  0.00580037  0.0259099   0.        ],[ 0.34748062 -2.7417343   0.05380345  0.33093393 -0.32940888 -0.10065272],"[-2.7319083e+00 -9.7149307e-01 -3.1191903e-01 -1.6411332e+00
  2.0649385e+00  9.5873802e-05]",1596.0905230045319,0.5385212898254395
115,0,4,False,False,False,False,96,0.6,0.0,0.0,0.0,748.3855643441563,0.5333333324799994,95.6707729520001,1931.269075306,100.51456506600184,5.661099999088037e-05,[-0.30881536 -0.18670385  0.92972988],[0. 0. 0.],[0.11610882 0.54907453 0.7552101  0.3386645 ],8.106231689453125e-06,[-2.72933304 -0.97762642 -0.16146203 -1.60003218  2.0614405 ],[-0.83743423  0.97063106 -3.79730083 -1.25309169  5.22499061],7.621999884577235e-06,-0.33809599100505094,3.2787500781244163,0.05,92,[ 0.00063916 -0.00131667  0.04098285  0.00680704  0.03767841  0.        ],[ 0.378866   -2.8672757  -0.1277832   0.12352834  0.         -0.09302751],"[-2.7315729e+00 -9.7221309e-01 -2.9483205e-01 -1.6363839e+00
  2.0645194e+00  4.7936901e-05]",1596.514487504959,0.5385212898254395
116,0,4,False,False,False,False,97,0.6,0.0,0.0,0.0,748.3855643441563,0.5374999991399994,96.51767709199999,1932.115979446,101.30403871400185,5.15689998792368e-05,[-0.31772703 -0.19029956  0.9279753 ],[-2.13880062 -0.86297035 -0.42109966],[0.10883778 0.54216301 0.75907737 0.34353334],9.298324584960938e-06,[-2.72943873 -0.97804277 -0.14254752 -1.59499764  2.06337894],[-0.81965682  0.97401755 -3.79730133 -1.25309169  5.22498964],7.398999969154829e-06,-0.3385193783868291,3.283396066659529,0.05,93,[ 0.00033236 -0.00155955  0.04080389  0.02257828  0.04784103  0.        ],[ 0.36541513 -2.8067467   0.08743061  0.21198073  0.25620693 -0.1037028 ],"[-2.7314169e+00 -9.7286063e-01 -2.7479726e-01 -1.6310343e+00
  2.0648067e+00  5.9921127e-05]",1596.9944627285004,0.5385212898254395
117,0,4,False,False,False,False,98,0.6,0.0,0.0,0.0,748.3855643441563,0.5416666657999993,97.57051017799995,1933.168812532,102.29188732600173,7.549499991910125e-05,[-0.32424745 -0.19369018  0.92670494],[0. 0. 0.],[0.10419783 0.53572762 0.76208556 0.34837368],9.298324584960938e-06,[-2.72885273 -0.97904093 -0.12655149 -1.59056112  2.06087639],[-0.80645119  0.97662815 -3.79730198 -1.25309169  5.22498774],7.64500009609037e-06,-0.33922540742024954,3.2904563569937335,0.05,94,[ 0.0002301  -0.00259498  0.03837509  0.01608283  0.04522847  0.        ],[ 0.44163668 -2.685689    0.02690173  0.4148112   0.33245897 -0.08387727],"[-2.7311656e+00 -9.7346050e-01 -2.5895673e-01 -1.6266564e+00
  2.0648665e+00  8.3889579e-05]",1597.3864903450012,0.5385212898254395
118,0,4,False,False,False,False,99,0.6,0.0,0.0,0.0,748.3855643441563,0.5458333324599993,98.42116928400014,1934.0194716380001,103.08637198500159,5.739399989579397e-05,[-0.33350724 -0.1972886   0.92446905],[-2.22234965 -0.86362124 -0.53661347],[0.09642706 0.5286172  0.76586998 0.35314161],1.049041748046875e-05,[-2.72907662 -0.9793467  -0.10717466 -1.58543681  2.06363459],[-0.78893407  0.97976525 -3.79730244 -1.25309169  5.22498699],7.875000164858648e-06,-0.3397547601355956,3.2961280784803533,0.05,95,[ 0.00017896 -0.00102265  0.04366732  0.00604005 -0.04335893  0.        ],[ 0.37662417 -2.9659154  -0.07622156  0.15250412 -0.01982553 -0.07930214],"[-2.7310100e+00 -9.7403651e-01 -2.4052840e-01 -1.6217145e+00
  2.0654531e+00  7.1905350e-05]",1597.8263919353485,0.5385212898254395
119,0,4,False,False,False,False,100,0.6,0.0,0.0,0.0,748.3855643441563,0.5499999991199993,99.42204765800011,1935.020350012,103.99353667200157,5.495000004884787e-05,[-0.34039113 -0.20070839  0.92278343],[0. 0. 0.],[0.0913262  0.52193958 0.7688542  0.35791311],8.821487426757812e-06,[-2.72861524 -0.98025759 -0.09063728 -1.58088483  2.06185154],[-0.77576207  0.9821924  -3.79730305 -1.25309169  5.22498533],1.1778000043705106e-05,-0.34050762045821,3.303656681706497,0.05,96,[ 0.00037071 -0.00118884  0.03950001  0.00755006 -0.05126852  0.        ],[ 0.4640548  -3.0129933   0.04931983  0.25620693 -0.10522784 -0.08387727],"[-2.7308900e+00 -9.7460014e-01 -2.2344285e-01 -1.6171926e+00
  2.0657165e+00  8.3889579e-05]",1598.2344598770142,0.5385212898254395
120,0,4,False,False,False,False,101,0.6,0.0,0.0,0.0,748.3855643441563,0.5541666657799993,100.28389746400012,1935.8821998180001,104.7919514090016,5.1607999921543524e-05,[-0.34965727 -0.20428461  0.92013854],[0. 0. 0.],[0.08342368 0.51469082 0.77243435 0.3626003 ],5.245208740234375e-06,[-2.72884791 -0.98054108 -0.07117003 -1.57574281  2.06476656],[-0.75908856  0.98499015 -3.79730348 -1.25309169  5.22498466],7.566000022052322e-06,-0.3410847817319167,3.3097725683925496,0.05,97,[ 0.00061359 -0.00214757  0.03824725  0.0107858   0.04788896  0.        ],[ 0.54027635 -2.8717594  -0.09415604  0.19673032  0.22875617 -0.08235222],"[-2.7306025e+00 -9.7527200e-01 -2.0917255e-01 -1.6132344e+00
  2.0650105e+00  7.1905350e-05]",1598.594408750534,0.5385212898254395
121,0,4,False,False,False,False,102,0.6,0.0,0.0,0.0,748.3855643441563,0.5583333324399993,101.10140731000001,1936.699709664,105.52800883700169,5.099500003780122e-05,[-0.35663858 -0.20769915  0.91809219],[0. 0. 0.],[0.07813431 0.50784379 0.77529788 0.36729148],8.821487426757812e-06,[-2.72843849 -0.98141932 -0.05442204 -1.57114598  2.06326491],[-0.74640638  0.98715977 -3.79730406 -1.25309169  5.22498313],7.851999953345512e-06,-0.3418645003359747,3.3175697544331295,0.05,98,[ 0.00034515 -0.00138058  0.04467719  0.02159557  0.03657586  0.        ],[ 0.55821085 -2.8583086  -0.03811078 -0.01677545  0.28365767 -0.09912768],"[-2.7302668e+00 -9.7608787e-01 -1.9026643e-01 -1.6080521e+00
  2.0642805e+00  3.5952675e-05]",1599.0424010753632,0.5385212898254395
122,0,4,False,False,False,False,103,0.6,0.0,0.0,0.0,748.3855643441563,0.5624999990999993,102.08307599299997,1937.681378347,106.4356861850018,7.757299999866518e-05,[-0.36580977 -0.21124285  0.9150641 ],[0. 0. 0.],[0.07020497 0.50047368 0.77864361 0.3719025 ],5.7220458984375e-06,[-2.72865318 -0.98170548 -0.03496183 -1.56600483  2.06615608],[-0.73068956  0.98960341 -3.79730448 -1.25309169  5.22498251],1.104300008591963e-05,-0.34247299822366567,3.323965086874852,0.05,99,[ 0.00053689 -0.00153398  0.04139192  0.01438107  0.02159557  0.        ],[ 0.52010006 -2.851583    0.05828707  0.0518514  -0.259257   -0.08387727],"[-2.7298598e+00 -9.7683126e-01 -1.7337257e-01 -1.6035064e+00
  2.0637057e+00  4.7936901e-05]",1599.4583432674408,0.5385212898254395
123,0,4,False,False,False,False,104,0.6,0.0,0.0,0.0,748.3855643441563,0.5666666657599992,102.99601578300008,1938.594318137,107.28355627300184,6.01360000018758e-05,[-0.37280029 -0.21463837  0.91267508],[-1.67772532 -0.81492305 -0.57336331],[0.06481176 0.49348062 0.78135604 0.37650919],1.0728836059570312e-05,[-2.72827382 -0.98256802 -0.01810136 -1.56138391  2.06480165],[-0.71861045  0.99149756 -3.79730502 -1.25309169  5.22498109],7.168999900386552e-06,-0.3432729632190264,3.3319647368284593,0.05,100,[ 0.00093317 -0.00530502  0.04356505  0.02231463 -0.00393083  0.        ],[ 0.45732936 -2.8470993  -0.12105777  0.20893064 -0.4559873  -0.07472702],"[-2.7295723e+00 -9.7768289e-01 -1.5300494e-01 -1.5979770e+00
  2.0635738e+00  3.5952675e-05]",1599.9463629722595,0.5385212898254395
124,0,4,False,False,False,False,105,0.6,0.0,0.0,0.0,748.3855643441563,0.5708333324199992,104.04446422900014,1939.6427665830001,108.2532083100019,6.141600010778347e-05,[-0.37781674 -0.2178126   0.91093755],[0. 0. 0.],[0.06167534 0.48700368 0.7835179  0.38095057],6.9141387939453125e-06,[-2.72745168 -0.9838751  -0.0038819  -1.55733081  2.06004544],[-0.70970719  0.99292935 -3.79730564 -1.25309169  5.22497912],7.714999810559675e-06,-0.34393467868503713,3.338581891488566,0.05,101,[0.00060081 0.         0.04105955 0.00802943 0.0452764  0.        ],[ 0.5514854  -3.0219607  -0.2735009   0.         -0.01525041 -0.07930214],"[-2.7293925e+00 -9.7827083e-01 -1.3780195e-01 -1.5940427e+00
  2.0630593e+00  9.5873802e-05]",1600.3223812580109,0.5385212898254395
125,0,4,False,False,False,False,106,0.6,0.0,0.0,0.0,748.3855643441563,0.5749999990799992,104.89817884400009,1940.496481198,109.01045014700193,5.9654999859048985e-05,[-0.38639328 -0.22128731  0.90758932],[-2.05837012 -0.83393097 -0.80357552],[0.05428679 0.47952998 0.78646421 0.38545835],1.2874603271484375e-05,[-2.72753326 -0.9842993   0.01504767 -1.55229104  2.06195855],[-0.69583193  0.99483382 -3.79730606 -1.25309169  5.22497841],7.479999794668402e-06,-0.34443266174077375,3.3438381552265724,0.05,102,[ 0.0003835  -0.001061    0.04338609  0.0107858   0.02159557  0.        ],[ 0.50216556 -2.956948   -0.49768195  0.08692735 -0.4742878  -0.07930214],"[-2.7292247e+00 -9.7890693e-01 -1.1890871e-01 -1.5887288e+00
  2.0634425e+00  4.7936901e-05]",1600.7703957557678,0.5385212898254395
